recA	fumC	purA	mdh	gyrB	adk	icd	MLST_type
b3669	29	40	28	36	47	53	13	131
b3670	26	38	11	17	19	37	37	95
b3671	14	4	8	24	4	6	16	58
b3672	28	39	11	17	10	36	119	1257
b3673	4	35	5	5	27	21	6	69
b3674	17	52	25	17	156	13	14	998
b3675	6	4	26	11	15	6	56	1246
b3676	154	2	18	4	2	4	236	1652
b3677	25	24	11	17	9	36	13	73
b3678	2	11	8	8	4	6	8*	48*
b3679	73	11	13	8	4	10	8	617
b3680	7	4	18	20	12	6	1	410
b3681	62	88	58	59	78	85	29	354
b3682	6	65	8	11	5	9	18	2179
b3683	29	40	28	36	47	53	13	131
b3684	29	40	28	36	47	53	13	131
b3685	10	14	7	17	10	14	200	1193
b3686	4	35	5	5	27	21	6	69
b3687	7	4	13	24	32	9	185	7093
b3688	19	26	5	5	2	4	211	1177
b3689	29	40	28	36	47	53	13	131
b3690	10	14	11	23	19	13	624	6092
b3691	29	40	28	36	47	53	13	131
b3692	6	19	8	457*	3	6	18*	Unknown
b3693	7	4	18	20	12	6	1	410
b3694	4	35	5	5	27	21	6	69
b3695	9	13	10	16	9	13	13	12
b3696	14	4	8	24	4	6	16	58
b3697	4	187	129	130	22	154	52	973
b3698	10	14	7	17	10	14	200	1193
b3699	26	38	11	17	19	37	37	95
b3700	17	52	25	17	10	13	14	141
b3701	14	4	8	11	5	6	18	533
b3702	4	35*	5	5	27	21	6	69*
b3703	6	19	8	11	863	6	16	9850
b3704	7	4	13	20	12	6	1	23
b3705	10	14	11	23	19	13	36	127
b3706	6	65	13	9	5	9	1	162
b3707	26	38	11	17	19	37	37	95
b3708	14	4	8	24	4	6	16	58
b3709	25	24	11	17	9	36	13	73
b3710	6	4	8	11	33	6	16	224
b3711	25	24	11	17	9	36	13	73
b3712	26	38	11	17	19	37	37	95
b3713	26	38	11	17	19	37	37	95
b3714	26	38	11	17	19	37	37	95
b3715	26	38	11	17	19	37	37	95
b3716	29	40	28	36	47	53	13	131
b3717	29	40	28	36	47	53	13	131
b3718	4	35	5	5	27	21	6	69
b3719	95	22	5	168	16	35	6	1268
b3720	26	38	11	17	19	37	37	95
b3721	14	4	8	11	5	6	18	533
b3722	14	4	8	24	14	6	16	155
b3723	2	7	8	8	57	6	1	540
b3724	17	52	25	17	10	13	14	141
b3725	19	156	16	5	130	46	25	701
b3726	10	14	11	23	19	13	36	127
b3727	6	7	8	8	1	8	8	46
b3728	10	14	11	23	19	13	36	127
b3729	26	103	44	23	19	88	36	372
b3730	4	35	5	5	27	21	6	69
b3731	34	38	64	17	84	13	13	569
b3732	10	14	7	17	10	14	200	1193
b3733	9	13	10	16	9	13	13	12
b3734	10	14	7	17	10	14	200	1193
b3735	6	41	7	11	15	43	18	101
b3736	26	103	44	23	19	88	36	372
b3737	4	35	5	5	27	21	6	69
b3738	14	4	8	24	4	6	16	58
b3739	25	24	11	17	9	36	13	73
b3740	4	35	5	5	27	21	6	69
b3741	7	4	2	9	12	6	1	295
b3742	96	319	10	17	30	76	37	2015
b3743	7	4	62	20	14	6	1	345
b3744	10	14	11	23	19	13	36	127
b3745	73	37	5	4	29	35	25	405
b3746	4	35	5	5	27	21	6	69
b3747	6	4	8	11	33	6	16	224
b3748	10	14	11	23	19	13	36	127
b3749	7	4	7	9	12	16	16	21
b3750	29	40	28	36	47	53	13	131
b3751	7	6	8	24	33	9	131	641
b3752	10	14	7	17	10	14	200	1193
b3753	4	35	5	5	27	21	6	69
b3754	29	40	28	36	47	53	13	131
b3755	29	40	28	36	47	53	13	131
b3756	6	4	8	9	32	6	1	6448
b3757	4	35	5	5	27	21	6	69
b3758	2	4	58	70	87	92	96	648
b3759	2	231	58	70	87	92	96	1485
b3760	10	14	11	23	19	13	36	127
b3761	2	11	8	8	135	10	8	744
b3762	9	13	10	16	9	13	13	12
b3763	10	14	7	17	10	14	200	1193
b3764	44	29	8	11	32	6	16	156
b3765	62	88	58	59	78	85	29	354
b3766	4	35	5	5	27	21	6	69
b3767	17	52	25	17	10	13	14	141
b3768	74	14	7	17	10	14	14	404
b3769	25	24	11	17	9	13	13	104
b3770	7	8	182	9	4	208	225	1622
b3771	9	13	10	16	9	13	13	12
b3772	6	19	8	9	32	9	1	1723
b3773	14	4	8	24	4	6	16	58
b3774	7	4	18	20	12	6	1	410
b3775	26	38	11	17	19	37	37	95
b3776	10	14	7	17	10	14	200	1193
b3777	29	40	28	36	47	53	13	131
b3778	25	43	44	30	9	13	36	144
b3779	7	4	12	20	12	6	1	88
b3780	25	238	11	17	9	36	13	1278
b3781	9	13	10	16	9	13	13	12
b3782	4	35	5	5	27	21	6	69
b3783	6	4	18	43	4	6	16	2598
b3784	17	11	8	8	4	10	8	6453
b3785	4	100	5	5	17	62	31	362
b3786	7	4	12	20	12	6	1	88
b3787	6	4	8	11	33	6	16	224
b3788	6	4	8	8	5	113	83	607
b3789	29	40	28	36	47	53	13	131
b3790	29	40	28	36	47	53	13	131
b3791	19	26	5	5	2	4	25	38
b3792	4	36	16	67	39	34	87	349
b3793	10	14	7	17	10	14	200	1193
b3794	7	4	13	20	12	6	138	1671
b3795	26	38	11	17	19	37	37	95
b3796	14	4	8	24	4	6	16	58
b3797	29	40	28	36	47	53	13	131
b3798	10	14	7	17	10	14	200	1193
b3799	62	88	58	59	78	85	29	354
b3800	19	26	5	5	2	4	25	38
b3801	2	88	79	26	97	101	108	457
b3802	14	95	7	11	4	6	18	1304
b3803	29	40	28	36	47	53	13	131
b3804	29	40	28	36	47	53	13	131
b3805	10	14	7	17	10	14	200	1193
b3806	10	14	7	17	10	14	200	1193
b3807	7	11	8	20	4	10	8	3997
b3808	4	35	5	5	27	21	6	69
b3809	2	65	8	9	32	6	26	297
b3810	4	35	5	5	27	21	6	69
b3811	10	24	1	23	19	13	14	80
b3812	29	40	28	36	47	53	13	131
b3813	4	100	5	5	17	62	31	362
b3814	7	4	12	20	12	6	1	88
b3815	25	24	11	17	9	36	13	73
b3816	29	40	28	36	47	53	13	131
b3817	29	40	28	36	47	53	13	131
b3818	29	40	28	36	47	53	13	131
b3819	96	319	10	17	30	76	37	2015
b3820	29	40	28	36	47	53	13	131
b3821	29	38	10	30	19	13	13	676
b3822	30	40	28	36	19	13	13	538
b3823	96	319	10	17	30	76	37	2015
b3824	10	14	11	23	19	13	36	127
b3825	4	35	5	5	27	21	6	69
b3826	2	88	79	26	97	101	108	457
b3827	26	38	11	17	19	37	37	95
b3828	10	14	11	23	19	13	36	127
b3829	6	7	8	8	1	8	8	46
b3830	25	24	11	17	9	36	13	73
b3831	6	95	8	9	4	6	18	4623
b3832	4	35	5	5	27	21	6	69
b3833	7	6	8	24	33	9	131	641
b3834	7	4	26	24	15	6	18	1125
b3835	73	37	5	4	29	35	25	405
b3836	66	40	25	23	19	13	13	4219
b3837	29	40	28	36	47	53	13	131
b3838	4	35	5	5	27	21	6	69
b3839	25	24	11	17	9	36	13	73
b3840	26	38	11	17	19	37	37	95
b3841	7	4	18	20	12	6	1	410
b3842	10	14	7	17	10	14	200	1193
b3843	29	40	28	36	47	53	13	131
b3844	2	11	9	8	4	10	1	227
b3845	29	40	28	36	47	53	13	131
b3846	73	37	5	4	29	35	25	405
b3847	29	40	28	36	47	53	13	131
b3848	29	40	28	36	47	53	13	131
b3849	29	40	28	36	47	53	13	131
b3850	19	26	8	5	2	4	312	2659
b3851	74	14	7	17	10	14	14	404
b3852	29	40	28	36	47	53	13	131
b3853	29	40	28	36	47	53	13	131
b3854	2	45	32	5	41	20	43	117
b3855	44	29	8	11	32	6	16	156
b3856	62	88	58	59	78	85	29	354
b3857	2	11	8	8	4	10	8	10
b3858	2	4	58	70	87	92	96	648
b3859	6	4	8	11	33	6	16	224
b3860	10	14	7	17	10	14	200	1193
b3861	19	26	5	5	2	4	25	38
b3862	73	37	5	4	29	35	25	405
b3863	62	88	58	59	78	85	29	354
b3864	29	40	28	36	47	53	13	131
b3865	2	4	58	70	87	92	96	648
b3866	7	4	18	20	12	6	1	410
b3867	73	11	8	8	4	24	8	4204
b3868	29	40	28	36	47	53	13	131
b3869	7	4	8	20	12	6	1	90
b3870	29	40	28	36	47	53	13	131
b3871	2	11	8	8	135	10	8	744
b3872	29	40	28	36	47	53	13	131
b3873	10	14	7	17	10	14	200	1193
b3874	2	11	8	8	4	24	8	43
b3875	6	4	8	11	33	6	16	224
b3876	29	40	28	36	47	53	13	131
b3877	29	40	28	36	47	53	13	131
b3878	29	40	28	36	47	53	13	131
b3879	2	11	13	8	4	10	8	167
b3880	2	11	8	8	135	10	8	744
b3881	29	40	28	36	47	53	13	131
b3882	29	40	28	36	47	53	13	131
b3883	6	4	8	11	33	6	16	224
b3884	6	11	8	7	4	6	10	93
b3885	7	4	18	20	12	6	1	410
b3886	29	40	28	36	47	53	13	131
b3887	29	40	28	36	47	53	13	131
b3888	19	26	5	5	2	4	25	38
b3889	10	14	7	17	10	14	200	1193
b3890	29	40	28	36	47	53*	13	131*
b3891	29	40	28	36	47	53	13	131
b3892	19	26	5	5	2	4	25	38
b3893	7	4	18	20	12	6	1	410
b3894	19	26*	5	5	2	4	25	38*
b3895	29	40	28	36	47	53	13	131
b3896	10	14	7	17	10	14	200	1193
b3897	29	40	28*	36	47	53	13	131*
b3898	26	38	11	17	19	37	37	95
b3899	6	7	8	8	1	8	8	46
b3900	29	40	28	36	47	53	13	131
b3901	6	7	8	8	1	64	1	398
b3902	71	763	7	7	14	6	18	5901
b3903	2	11	8	8	4	10	8	10
b3904	10	14	58	17	10	14	200	Unknown
b3905	2	11	8	8	4	10	8	10
b3906	26	38	11	17	19	37	37	95
b3907	29	40	28	36	47	53	13	131
b3908	29	40	8	36	47	53	13	2279
b3909	2	45	32	5	41	20	43	117
b3910	26	38	11	17	19	37	37	95
b3911	2	70	8	71	1	10	8	9116
b3912	6	19	8	9	15	6	18	337
b3913	4	35	5	5	27	21	6	69
b3914	29	40	28	36	47	53	13	131
b3915	4	100	5	5	17	62	31	362
b3916	73	37	5	4	29	35	25	405
b3917	25	24	10	17	10	36	13	355
b3918	29	40	28	36	47	53	13	131
b3919	29	40	28	36	47	53	13	131
b3920	333	95	25	11	33	80	18	6817
b3921	7	4	12	20	12	6	1	88
b3922	4	35	5	5	27	21	6	69
b3923	2	4	158	70	97	101	29	1722
b3924	2	11	13	8	4	10	8	167
b3925	29	40	28	36	47	53	13	131
b3926	2	11	8	8	135	10	8	744
b3927	26	38	11	17	19	37	37	95
b3928	10	14	7	17	10	14	200	1193
b3929	26	103	44	23	19	88	36	372
b3930	4	35	5	5	27	21	6	69
b3931	10	14	7	17	10	14	14	14
b3932	2	65	8	9	32	6	26	297
b3933	29	40	28	36	47	53	13	131
b3934	26	38	11	17	19	37	37	95
b3935	14	4	8	24	4	6	16	58
b3936	14	4	8	24	4	6	16	58
b3937	10	14	7	17	10	14	14	14
b3938	34	38	64	17	84	13	13	569
b3939	9	13	10	16	9	13	13	12
b3940	2	11	8	8	4	10	8	10
b3941	29	40	28	36	47	53	13	131
b3942	10	14	11	23	19	13	36	127
b3943	14	4	8	24	14	6	16	155
b3944	7	4	62	20	14	6	1	345
b3945	17	4	1	112	159	6	44	1011
b3946	29	40	28	36	47	53	13	131
b3947	29	40	28	36	47	53	13	131
b3948	19	26	5	5	2	4	363	3268
b3949	10	14	7	17	10	14	200	1193
b3950	6	7	8	8	1	8	8	46
b3951	4	35	5	5	27	21	6	69
b3952	10	24	1	23	19	13	14	80
b3953	29	40	28	36	47	53	13	131
b3954	10	14	7	17	10	14	200	1193
b3955	29	40	28	36	47	53	13	131
b3956	25?	24	11	17	9	238?	13	Unknown
b3957	2	231	58	70	87	92	96	1485
b3958	26	38	11	17	19	37	37	95
b3959	29	40	28	36	47	53	13	131
b3960	2	99	7	8	5	10	91	361
b3961	29	40	28	36	47	53	13	131
b3962	30	195	25	30	13	170	100	1236
b3963	4	35	5	5	27	21	6	69
b3964	10	14	7	17	10	14	14	14
b3965	10	14	11	17	10	14	14	537
b3966	10	24	1	23	19	13	14	80
b3967	10	14	7	17	10	14	200	1193
b3968	4	833	129	5	539	34	662	6321
b3969	2	11	8	8	4	10	8	10
b3970	25	24	11	17	9	36	13	73
b3971	25	24	11	17	9	36*	13	73*
b3972	9	137	10	16	9	13	13	544
b3973	25	24	11	17	9	36	13	73
b3974	10	14	7	17	10	14	200	1193
b3975	25	43	8	30	9	13	36	2626
b3976	10	558?*	11	23	19	13	36	Unknown
b3977	2	11	8	8	4	10	8	10
b3978	29	40	28	36	47	53	13	131
b3979	26	38	11	17	19	37	37	95
b3980	29	40	28	36	47	53	13	131
b3981	29	40	28	36	47	53	13	131
b3982	26	38	11	151	19	37	37	1231
b3983	6	23	18	24	5	6	16	1249
b3984	10	14	7	17	10	14	200	1193
b3985	25*	24	11	17	9	177	13	1262*
b3986	96	319	10	17	30	76	37	2015
b3987	29	40	28	36	47	53	13	131
b3988	10	14	7	17	10	14	200	1193
b3989	10	14	7	17	10	14	200	1193
b3990	25	24	11	17	9	36	13	73
b3991	7	6	8	11	5	6	16	448
b3992	25	43	8	30	9	13	36	2626
b3993	29	40	28	36	47	53	13	131
b3994	4	35	5	5	27	21	6	69
b3995	29	40	28	36	47	53	13	131
b3996	29	40	28	36	47	53	13	131
b3997	22	112	19	26	24	27	29	415
b3998	10	14	7	17	10	14	200	1193
b3999	25	43	44	30	9	13	36	144
b4000	29	40	28	36	47	53	13	131
b4001	26	38	11	17	19	37	37	95
b4002	2	4	58	70	87	92	96	648
b4003	29	40	28	36	47	53	13	131
b4004	14	4	8	24	4	6	16	58
b4005	74	14	7	17	10	14	14	404
b4006	26	103	44	23	19	88	36	372
b4007	4	35	5	5	61	21	52	394
b4008	6	65	8	11	5	9	18	2179
b4009	122	166	28	23	47	13	13	999
b4010	10	14	11	23	19	13	36	127
b4011	6	7	8	8	1	8	8	46
b4012	24	33	11	7	25	28	29	62
b4013	6	11	8	7	4	6	234	1594
b4014	9	13	10	16	9	13	13	12
b4015	17	52	25	17	10	13	14	141
b4016	9	13	10	16	9	13	13	12
b4017	26	38	11	17	19	37	37	95
b4018	2	7	8	8	57	6	1	540
b4019	25	24	11	17	9	36	13	73
b4020	29	40	28	36	47	53	13	131
b4021	6	11	8	7	4	6	10	93
b4022	4	35	5	5	27	21	6	69
b4023	2	7	8	12	154	10	8	993
b4024	6	7	8	8	1	8	8	46
b4025	19	156	16	5	2	46	25	1406
b4026	25	24	11	17	9	36	13	73
b4027	14	4	8	24	4	6	16	58
b4028	2	29	8	24	14	6	16	111
b4029	19	26	5	5	2	4	25	38
b4030	14	4	8	24	14	6	16	155
b4031	66	40	28	23	13	96*	100	428*
b4032	2	29	7	11	33	6	16	1844
b4033	14	4	8	24	4	6	16	58
b4034	25	238	11	17	9	36	13	1278
b4035	25	24	11	17	9	36	13	73
b4036	166	40	28	17	93	170	13	1851
b4037	25	24	11	17	9	36	13	73
b4038	130	410	147	150	184	175	206	3568
b4039	4	35	8	5	27	21	6	106
b4040	14	4	8	24	4	6	16	58
b4041	25	24	11	17	9	36	13	73
b4042	29	40	28	36	47	53	13	131
b4043	7	4	12	20	12	6	1	88
b4044	26	38	11	17	19	37	37	95
b4045	4	35	5	5	27	21	6	69
b4046	6	11	18	7	57	10	8	216
b4047	14	4	8	24	4	6	16	58
b4048	4	35	5	5	27	21	6	69
b4049	29	40	28	36	47	53	13	131
b4050	26	103	44	23	19	88	36	372
b4074	6	11	8	7	5	10	8	1434
b4075	2	7	8	8	57	6	1	540
b4076	6	65	13	11	3	6	1	1431
b4077	7	4	18	20	12	6	1	410
b4078	2	27	8	12	5	10	10	165
b4079	29	40	28	36	47	53	13	131
b4080	2	11	13	8	4	10	8	167
b4081	29	40	28	36	47	53	13	131
b4082	14	4	8	24	14	6	16	155
b4083	4	35	5	5	27	21	6	69
b4084	29	40	28	36	47	53	13	131
b4085	2	7	8	8	57	6	1	540
b4086	14	4	8	24	14	6	16	155
b4087	29	40	28	36	47	53	13	131
b4088	2	31	1	1	5	6	28	57
b4089	26	38	11	17	19	37	37	95
b4090	29	40	28	36	47	53	13	131
b4091	86	11	8	8	5	112	12	542
b4092	2	11	8	8	4	10	8	10
b4093	29	40	28	36	47	53	13	131
b4094	4	36	16	67	39	34	87	349
b4095	2	4	158	70	97	101	29	1722
b4096	14	4	8	24	4	6	16	58
b4097	26	38	11	17	19	37	37	95
b4098	10	14	7	17	10	14	200	1193
b4099	4	100	5	5	17	62	31	362
b4100	7	4	12	20	12	6	1	88
b4101	26	38	11	17	19	37	37	95
b4102	4	35	5	5	27	21	6	69
b4103	25	24	11	17	9	36	13	73
b4104	2	7	8	8	1	8	8	1421
b4105	4	35	5	5	27	21	6	69
b4106	2	4	13	9	4	6	18	Unknown
b4107	2	11	8	8	4	10	8	10
b4108	29	40	28	36	47	53	13	131
